Date,Symbol,Expiry,Open,High,Low,Close,Last,Settle Price,Number of Contracts,Turnover,Open Interest,Change in OI,Underlying
2019-08-13,UBL,2019-09-26,1360.65,1366.85,1360.65,1364.7,1362.55,1364.7,3,2863000.0,18900,0,1360.95
2019-08-09,UBL,2019-09-26,1367.85,1372.6,1356.5,1373.6,1372.6,1373.6,4,3829999.9999999995,18900,700,1379.05
2019-08-08,UBL,2019-09-26,1375.05,1375.05,1348.2,1348.2,1348.2,1377.25,7,6638000.0,18200,700,1365.7
2019-08-07,UBL,2019-09-26,1405.4,1405.4,1381.2,1381.25,1381.25,1381.25,4,3893000.0,17500,1400,1392.65
2019-08-06,UBL,2019-09-26,0.0,0.0,0.0,1394.0,1394.0,1412.55,0,0.0,16100,0,1399.7
2019-08-05,UBL,2019-09-26,0.0,0.0,0.0,1394.0,1394.0,1422.35,0,0.0,16100,0,1409.1
2019-08-02,UBL,2019-09-26,0.0,0.0,0.0,1394.0,1394.0,1425.65,0,0.0,16100,0,1411.7
2019-08-01,UBL,2019-09-26,1401.55,1401.55,1393.5,1394.0,1394.0,1416.8,17,16622999.999999998,16100,10500,1402.6
2019-07-31,UBL,2019-08-29,1390.0,1414.0,1366.45,1408.4,1401.1,1408.4,1145,1116258000.0,1070300,18900,1415.45
2019-07-30,UBL,2019-08-29,1425.0,1432.3,1388.0,1393.85,1388.0,1393.85,1685,1664058000.0000002,1050700,-2800,1400.25
2019-07-29,UBL,2019-08-29,1406.4,1429.0,1395.1,1416.85,1412.9,1416.85,1614,1596838000.0,1053500,67900,1421.45
2019-07-26,UBL,2019-08-29,1392.5,1409.8,1387.0,1406.0,1407.0,1406.0,910,892564000.0,985600,-44800,1404.5
2019-07-25,UBL,2019-08-29,1383.95,1413.45,1383.3,1402.1,1396.3,1402.1,1154,1131357000.0,1030400,113400,1402.4
2019-07-24,UBL,2019-08-29,1405.0,1405.45,1368.2,1379.05,1386.0,1379.05,784,756982000.0,917000,164500,1375.65
2019-07-23,UBL,2019-08-29,1388.6,1412.75,1374.9,1391.6,1401.65,1391.6,1040,1009634000.0,752500,416500,1392.4
