Date,Symbol,Expiry,Open,High,Low,Close,Last,Settle Price,Number of Contracts,Turnover,Open Interest,Change in OI,Underlying
2018-04-05,INDIGO,2018-05-31,1420.95,1449.0,1410.0,1444.2,1440.4,1444.2,41,35204000.0,19800,9600,1448.85
2018-04-04,INDIGO,2018-05-31,1388.25,1409.65,1373.2,1377.65,1381.5,1377.65,35,29162000.0,10200,3000,1387.4
2018-04-03,INDIGO,2018-05-31,1327.0,1370.15,1327.0,1366.25,1366.25,1382.95,17,13844999.999999998,7200,2400,1367.85
2018-04-02,INDIGO,2018-05-31,1323.0,1334.7,1323.0,1327.9,1327.9,1327.9,4,3186000.0,4800,-600,1328.7
2018-03-28,INDIGO,2018-04-26,1283.0,1304.5,1277.0,1283.05,1278.35,1283.05,4013,3101994000.0,3025200,988800,
2018-03-27,INDIGO,2018-04-26,1289.45,1302.6,1273.0,1285.3,1288.85,1285.3,2307,1777262000.0,2036400,823200,1297.3
2018-03-26,INDIGO,2018-04-26,1247.55,1273.6,1241.95,1271.1,1272.95,1271.1,1726,1294969000.0,1213200,720600,1282.85
2018-03-23,INDIGO,2018-04-26,1230.35,1243.35,1223.0,1238.65,1239.05,1238.65,659,487558000.0,492600,203400,1247.1
2018-03-22,INDIGO,2018-04-26,1247.0,1266.0,1245.1,1251.25,1249.0,1251.25,326,245285000.0,289200,90000,1258.7
2018-03-21,INDIGO,2018-04-26,1244.6,1265.15,1233.0,1258.4,1261.2,1258.4,280,210206000.0,199200,45000,1267.05
2018-03-20,INDIGO,2018-04-26,1194.05,1242.0,1194.05,1238.5,1240.65,1238.5,282,206831000.0,154200,68400,1242.95
