Date,Symbol,Expiry,Open,High,Low,Close,Last,Settle Price,Number of Contracts,Turnover,Open Interest,Change in OI,Underlying
2018-04-26,INDIGO,2018-04-26,1494.25,1509.55,1472.0,1497.85,1498.5,1498.6,3692,3294899000.0,688200,-651600,1498.6
2018-04-25,INDIGO,2018-04-26,1504.9,1504.9,1477.2,1492.55,1495.9,1492.55,2966,2652383000.0,1339800,-687600,1493.4
2018-04-24,INDIGO,2018-04-26,1474.1,1491.65,1463.05,1482.4,1483.0,1482.4,2632,2332955000.0,2027400,-576600,1486.15
2018-04-23,INDIGO,2018-04-26,1499.55,1504.6,1470.0,1476.8,1485.0,1476.8,3693,3293875000.0,2604000,-694800,1486.4
2018-04-20,INDIGO,2018-04-26,1470.0,1519.0,1461.8,1503.75,1506.0,1503.75,5352,4829675000.0,3298800,-109800,1503.35
2018-04-19,INDIGO,2018-04-26,1461.5,1488.75,1453.0,1483.85,1483.5,1483.85,3256,2873791000.0,3408600,-64200,1486.7
2018-04-18,INDIGO,2018-04-26,1492.9,1492.9,1464.75,1471.55,1470.0,1471.55,2296,2034828000.0,3472800,-124800,1474.65
2018-04-17,INDIGO,2018-04-26,1455.25,1489.95,1450.0,1485.45,1486.85,1485.45,3096,2735272000.0,3597600,139200,1489.0
2018-04-16,INDIGO,2018-04-26,1466.3,1479.0,1441.1,1450.1,1451.3,1450.1,2743,2398298000.0,3458400,188400,1457.25
2018-04-13,INDIGO,2018-04-26,1481.25,1491.25,1453.4,1458.5,1460.0,1458.5,2146,1891268000.0,3270000,-41400,1459.4
2018-04-12,INDIGO,2018-04-26,1460.0,1503.9,1458.15,1489.75,1486.85,1489.75,2926,2611622000.0,3311400,100200,1493.4
2018-04-11,INDIGO,2018-04-26,1470.4,1484.0,1426.55,1474.7,1472.0,1474.7,4764,4153308000.0,3211200,157200,1482.9
2018-04-10,INDIGO,2018-04-26,1492.95,1501.65,1473.6,1479.8,1478.0,1479.8,2518,2243714000.0,3054000,-251400,1479.8
2018-04-09,INDIGO,2018-04-26,1451.0,1501.55,1445.5,1490.65,1497.0,1490.65,3078,2725666000.0,3305400,-1800,1493.15
2018-04-06,INDIGO,2018-04-26,1438.0,1463.5,1412.0,1454.0,1454.75,1454.0,3399,2943748000.0,3307200,58200,1458.5
2018-04-05,INDIGO,2018-04-26,1404.5,1454.0,1391.0,1446.6,1446.9,1446.6,4676,4017367000.0,3249000,-26400,1448.85
2018-04-04,INDIGO,2018-04-26,1374.35,1414.75,1371.5,1381.0,1386.0,1381.0,4550,3811440000.0,3275400,121200,1387.4
2018-04-03,INDIGO,2018-04-26,1323.05,1376.95,1321.25,1367.9,1368.5,1367.9,3219,2627630000.0,3154200,61800,1367.85
2018-04-02,INDIGO,2018-04-26,1293.25,1334.6,1286.0,1328.4,1328.95,1328.4,2123,1670714000.0,3092400,67200,1328.7
