Date,Symbol,Expiry,Open,High,Low,Close,Last,Settle Price,Number of Contracts,Turnover,Open Interest,Change in OI,Underlying
2018-12-19,TVSMOTOR,2018-12-27,581.6,586.4,575.15,579.55,577.8,579.55,4655,2706115000.0,7901000,577000,576.8
2018-12-18,TVSMOTOR,2018-12-27,572.85,578.85,572.0,577.25,577.9,577.25,1979,1141349000.0,7324000,-99000,574.5
2018-12-17,TVSMOTOR,2018-12-27,572.0,581.5,572.0,577.55,576.4,577.55,2464,1422489000.0,7423000,-92000,575.1
2018-12-14,TVSMOTOR,2018-12-27,571.0,577.3,566.3,572.2,571.8,572.2,2878,1647628000.0,7515000,-248000,570.0
2018-12-13,TVSMOTOR,2018-12-27,577.55,580.0,565.55,568.45,567.8,568.45,4350,2497384000.0,7763000,360000,565.35
2018-12-12,TVSMOTOR,2018-12-27,556.0,576.9,555.7,573.45,576.9,573.45,11615,6579577000.0,7403000,2126000,570.6
2018-12-11,TVSMOTOR,2018-12-27,540.25,556.55,538.0,554.1,551.5,554.1,1828,1001221999.9999999,5277000,-18000,552.3
2018-12-10,TVSMOTOR,2018-12-27,538.4,557.4,534.7,548.8,545.5,548.8,2466,1351550000.0,5295000,-213000,547.85
2018-12-07,TVSMOTOR,2018-12-27,534.55,545.75,534.55,544.15,544.05,544.15,1782,965704000.0000001,5508000,40000,541.5
2018-12-06,TVSMOTOR,2018-12-27,552.85,554.0,530.15,533.75,533.65,533.75,3155,1700928000.0,5468000,-115000,532.3
2018-12-05,TVSMOTOR,2018-12-27,553.4,559.65,551.1,556.2,555.25,556.2,2519,1401422000.0,5583000,-189000,553.7
2018-12-04,TVSMOTOR,2018-12-27,549.85,559.7,547.3,557.4,556.05,557.4,2639,1464898000.0,5772000,-195000,555.05
2018-12-03,TVSMOTOR,2018-12-27,556.65,560.0,547.4,553.1,552.45,553.1,3543,1961868000.0,5967000,-197000,550.6
2018-11-29,TVSMOTOR,2018-11-29,540.25,553.3,529.25,551.5,552.05,552.0,4549,2460170000.0,1266000,-1513000,552.0
2018-11-28,TVSMOTOR,2018-11-29,543.9,546.4,531.8,535.7,532.65,535.7,4958,2682773000.0,2779000,-2567000,534.9
2018-11-27,TVSMOTOR,2018-11-29,534.45,545.7,531.5,543.8,543.15,543.8,4509,2429894000.0,5346000,-1341000,542.6
2018-11-26,TVSMOTOR,2018-11-29,527.0,539.15,523.15,537.7,537.0,537.7,3360,1782662000.0,6687000,-489000,536.3
2018-11-22,TVSMOTOR,2018-11-29,540.55,541.9,525.95,527.8,526.45,527.8,2455,1305668000.0,7176000,106000,527.2
2018-11-21,TVSMOTOR,2018-11-29,532.6,545.95,532.6,543.75,542.7,543.75,1907,1034018000.0,7070000,-83000,542.5
2018-11-20,TVSMOTOR,2018-11-29,553.35,553.35,532.55,538.45,535.15,538.45,2057,1117405000.0,7153000,102000,538.15
2018-11-19,TVSMOTOR,2018-11-29,549.75,558.2,547.8,557.05,556.0,557.05,1642,909837999.9999999,7051000,-88000,554.95
2018-11-16,TVSMOTOR,2018-11-29,548.85,556.65,546.8,553.55,551.25,553.55,1570,865608000.0,7139000,-125000,551.6
2018-11-15,TVSMOTOR,2018-11-29,552.2,563.0,546.15,551.8,551.0,551.8,2047,1137630000.0,7264000,43000,549.8
2018-11-14,TVSMOTOR,2018-11-29,546.95,560.05,546.95,556.4,554.4,556.4,2107,1170027000.0,7221000,-131000,554.15
2018-11-13,TVSMOTOR,2018-11-29,539.95,551.95,536.15,547.2,546.5,547.2,2216,1211136000.0,7352000,-232000,545.5
2018-11-12,TVSMOTOR,2018-11-29,557.5,561.15,539.7,541.75,541.5,541.75,1902,1043282000.0,7584000,-5000,540.5
2018-11-09,TVSMOTOR,2018-11-29,552.0,562.0,549.9,559.15,558.95,559.15,1217,679724000.0,7589000,-132000,556.25
2018-11-07,TVSMOTOR,2018-11-29,554.6,554.9,552.5,553.95,552.5,553.95,99,54830999.99999999,7721000,-18000,552.4
2018-11-06,TVSMOTOR,2018-11-29,564.5,565.55,549.85,552.05,552.95,552.05,1783,992554999.9999999,7739000,-106000,550.5
2018-11-05,TVSMOTOR,2018-11-29,558.7,564.65,552.65,562.15,562.45,562.15,1648,920031000.0,7845000,-137000,559.6
2018-11-02,TVSMOTOR,2018-11-29,553.5,567.15,548.8,555.9,557.2,555.9,6512,3641148000.0000005,7982000,-333000,553.45
2018-11-01,TVSMOTOR,2018-11-29,537.0,551.3,532.85,547.2,549.4,547.2,4366,2378493000.0,8315000,-172000,545.7
2018-10-25,TVSMOTOR,2018-10-25,523.1,536.0,518.05,520.9,519.2,519.15,4920,2574220000.0,1929000,-1274000,519.15
2018-10-24,TVSMOTOR,2018-10-25,542.1,543.35,514.6,530.75,533.5,530.75,10163,5323484000.0,3203000,-2499000,528.05
2018-10-23,TVSMOTOR,2018-10-25,505.05,540.65,492.7,536.25,540.0,536.25,22329,11724934000.0,5702000,-2455000,535.2
2018-10-22,TVSMOTOR,2018-10-25,518.45,526.9,512.0,514.55,512.55,514.55,3204,1663859000.0,8157000,-953000,516.3
2018-10-19,TVSMOTOR,2018-10-25,524.5,530.2,496.75,513.85,514.55,513.85,3479,1781554000.0,9110000,-150000,516.1
2018-10-17,TVSMOTOR,2018-10-25,550.0,550.0,526.0,529.7,528.5,529.7,4185,2228978000.0,9260000,443000,532.9
2018-10-16,TVSMOTOR,2018-10-25,524.0,547.65,523.0,545.1,545.25,545.1,2623,1409205000.0,8817000,383000,551.65
2018-10-15,TVSMOTOR,2018-10-25,529.95,529.95,511.2,521.45,524.05,521.45,1978,1022917000.0,8434000,191000,528.8
2018-10-12,TVSMOTOR,2018-10-25,509.95,533.0,503.6,527.65,526.0,527.65,3595,1883715000.0000002,8243000,450000,534.1
2018-10-11,TVSMOTOR,2018-10-25,498.8,512.0,488.25,500.05,498.5,500.05,3344,1675574000.0000002,7793000,400000,511.8
2018-10-10,TVSMOTOR,2018-10-25,505.0,528.25,498.8,519.0,516.7,519.0,3911,2023273000.0,7393000,218000,533.1
2018-10-09,TVSMOTOR,2018-10-25,499.85,502.6,484.65,489.3,487.15,489.3,3203,1572591000.0,7175000,188000,494.7
2018-10-08,TVSMOTOR,2018-10-25,497.3,505.0,477.55,498.55,491.0,498.55,4682,2292748000.0,6987000,24000,504.85
2018-10-05,TVSMOTOR,2018-10-25,519.05,522.7,493.25,498.1,495.0,498.1,3235,1642181000.0000002,6963000,70000,503.95
2018-10-04,TVSMOTOR,2018-10-25,530.25,533.0,507.9,525.65,521.55,525.65,3514,1829557000.0,6893000,326000,527.4
2018-10-03,TVSMOTOR,2018-10-25,547.55,554.9,532.45,536.45,539.7,536.45,4077,2212067000.0,6567000,295000,538.45
2018-10-01,TVSMOTOR,2018-10-25,540.0,549.3,512.0,543.9,537.5,543.9,3790,2015053000.0,6272000,256000,561.35
2018-09-27,TVSMOTOR,2018-09-27,579.05,590.95,578.35,588.25,586.9,586.9,4626,2707085000.0,1254000,-1482000,586.9
2018-09-26,TVSMOTOR,2018-09-27,593.2,593.2,574.3,582.8,582.95,582.8,4213,2439639000.0,2736000,-1421000,584.35
2018-09-25,TVSMOTOR,2018-09-27,571.9,592.0,566.1,588.4,589.0,588.4,4067,2365230000.0,4157000,-984000,592.65
2018-09-24,TVSMOTOR,2018-09-27,576.75,584.0,552.8,564.7,573.8,564.7,5001,2852926000.0,5141000,-1256000,
2018-09-21,TVSMOTOR,2018-09-27,594.0,595.2,556.75,578.85,579.65,578.85,3835,2225348000.0,6397000,-21000,593.4
2018-09-19,TVSMOTOR,2018-09-27,592.0,593.75,584.5,591.15,590.9,591.15,2505,1475039000.0,6418000,115000,599.15
2018-09-18,TVSMOTOR,2018-09-27,588.55,599.75,582.3,586.85,588.55,586.85,3364,1986640000.0000002,6303000,281000,592.7
2018-09-17,TVSMOTOR,2018-09-27,585.75,592.95,580.5,588.4,589.8,588.4,2057,1211077000.0,6022000,-20000,588.45
2018-09-14,TVSMOTOR,2018-09-27,576.25,589.0,576.25,587.35,586.7,587.35,1949,1137953000.0,6042000,-89000,586.65
2018-09-12,TVSMOTOR,2018-09-27,570.05,578.5,562.5,576.05,574.3,576.05,2170,1237009000.0,6131000,79000,578.55
2018-09-11,TVSMOTOR,2018-09-27,583.35,588.5,563.5,568.1,569.1,568.1,2134,1231157000.0,6052000,105000,574.05
2018-09-10,TVSMOTOR,2018-09-27,587.6,590.65,577.8,582.2,581.8,582.2,2600,1517638000.0,5947000,136000,589.2
2018-09-07,TVSMOTOR,2018-09-27,568.9,591.75,568.9,588.5,589.0,588.5,6619,3870237999.9999995,5811000,280000,589.85
2018-09-06,TVSMOTOR,2018-09-27,552.5,569.2,551.8,565.55,564.8,565.55,2716,1531163000.0,5531000,230000,569.7
2018-09-05,TVSMOTOR,2018-09-27,552.0,559.2,542.3,556.95,554.35,556.95,2885,1590913000.0,5301000,-47000,562.75
2018-09-04,TVSMOTOR,2018-09-27,560.35,565.8,549.2,552.7,552.45,552.7,3302,1847525000.0,5348000,239000,558.4
2018-09-03,TVSMOTOR,2018-09-27,571.95,580.6,561.5,563.5,565.7,563.5,2990,1706937000.0,5109000,-111000,565.5
2018-08-30,TVSMOTOR,2018-08-30,563.4,570.0,557.8,565.3,565.9,565.85,3559,2003908000.0000002,2621000,-818000,565.85
2018-08-29,TVSMOTOR,2018-08-30,568.25,576.4,555.7,558.9,560.55,558.9,4538,2577694000.0,3439000,-1556000,557.6
2018-08-28,TVSMOTOR,2018-08-30,563.2,572.9,563.0,569.55,568.0,569.55,4856,2762528000.0,4995000,-1329000,569.5
2018-08-27,TVSMOTOR,2018-08-30,553.0,568.7,551.65,563.2,561.0,563.2,5945,3344005000.0000005,6324000,-1563000,563.25
2018-08-24,TVSMOTOR,2018-08-30,547.05,554.0,541.1,550.45,550.15,550.45,4175,2290632000.0,7887000,-231000,549.55
2018-08-23,TVSMOTOR,2018-08-30,541.85,550.0,531.45,546.4,546.0,546.4,4113,2232390000.0,8118000,-473000,545.5
2018-08-21,TVSMOTOR,2018-08-30,544.65,552.1,537.75,542.75,540.4,542.75,6273,3420916000.0000005,8591000,-251000,541.1
2018-08-20,TVSMOTOR,2018-08-30,518.4,543.95,517.7,539.95,543.25,539.95,11843,6284357000.0,8842000,854000,536.95
2018-08-17,TVSMOTOR,2018-08-30,520.7,522.7,514.5,518.1,519.0,518.1,1753,908995999.9999999,7988000,-12000,515.9
2018-08-16,TVSMOTOR,2018-08-30,518.1,524.8,516.4,521.7,522.0,521.7,2198,1145920000.0,8000000,-278000,519.3
2018-08-14,TVSMOTOR,2018-08-30,517.65,524.4,515.25,521.1,521.45,521.1,2647,1374805000.0,8278000,-18000,519.4
2018-08-13,TVSMOTOR,2018-08-30,524.3,526.9,517.45,520.45,519.65,520.45,2024,1055194000.0,8296000,111000,519.6
2018-08-10,TVSMOTOR,2018-08-30,535.1,538.5,529.15,531.5,530.0,531.5,2117,1127784000.0,8185000,51000,534.1
2018-08-09,TVSMOTOR,2018-08-30,534.05,539.9,528.45,537.8,539.05,537.8,2901,1550549000.0,8134000,23000,538.45
2018-08-08,TVSMOTOR,2018-08-30,542.65,543.25,528.4,532.3,532.5,532.3,6523,3480965000.0,8111000,-168000,532.8
2018-08-07,TVSMOTOR,2018-08-30,540.0,562.0,517.7,548.85,547.5,548.85,28475,15524504000.0,8279000,-857000,549.0
2018-08-06,TVSMOTOR,2018-08-30,524.5,535.45,517.1,531.35,535.0,531.35,6373,3360242000.0,9136000,-51000,527.8
2018-08-03,TVSMOTOR,2018-08-30,516.9,524.0,516.4,522.95,522.9,522.95,2317,1207098000.0,9187000,-247000,520.35
2018-08-02,TVSMOTOR,2018-08-30,513.4,520.85,510.05,514.0,514.0,514.0,3017,1556412000.0,9434000,-86000,512.35
2018-08-01,TVSMOTOR,2018-08-30,517.65,526.0,511.1,515.1,513.0,515.1,6429,3343219000.0,9520000,91000,512.45
2018-07-26,TVSMOTOR,2018-07-26,535.9,540.65,514.8,521.9,522.3,522.35,4720,2489180000.0,778000,-1843000,522.35
2018-07-25,TVSMOTOR,2018-07-26,549.75,550.95,535.0,539.65,537.0,539.65,5370,2893994000.0,2621000,-2035000,540.35
2018-07-24,TVSMOTOR,2018-07-26,535.05,554.4,529.35,551.75,550.0,551.75,6353,3455466000.0000005,4656000,-1907000,552.75
2018-07-23,TVSMOTOR,2018-07-26,562.9,564.65,524.2,540.35,540.7,540.35,7501,4031747000.0,6563000,237000,542.05
2018-07-20,TVSMOTOR,2018-07-26,562.95,569.65,559.6,563.5,563.2,563.5,2260,1275021000.0,6326000,9000,564.9
2018-07-19,TVSMOTOR,2018-07-26,569.75,575.4,561.0,563.6,563.05,563.6,1447,819916000.0,6317000,-29000,563.05
2018-07-18,TVSMOTOR,2018-07-26,577.75,578.75,560.0,568.9,569.0,568.9,1845,1048262999.9999999,6346000,-75000,569.15
2018-07-17,TVSMOTOR,2018-07-26,565.15,580.65,565.0,574.3,573.5,574.3,2058,1178493000.0,6421000,-245000,573.3
2018-07-16,TVSMOTOR,2018-07-26,579.15,587.35,564.0,569.7,565.0,569.7,2589,1497431000.0,6666000,-129000,570.2
2018-07-13,TVSMOTOR,2018-07-26,578.35,584.8,568.1,582.9,582.1,582.9,1830,1055786000.0,6795000,68000,584.4
