Date,Symbol,Expiry,Open,High,Low,Close,Last,Settle Price,Number of Contracts,Turnover,Open Interest,Change in OI,Underlying
2018-12-17,JUBLFOOD,2018-12-27,1256.9,1284.0,1252.0,1280.95,1282.0,1280.95,5700,3622741000.0000005,2159500,118500,1276.95
2018-12-14,JUBLFOOD,2018-12-27,1266.45,1266.45,1228.0,1249.1,1250.0,1249.1,4512,2806366000.0,2041000,-129500,1246.55
2018-12-13,JUBLFOOD,2018-12-27,1252.4,1288.0,1245.0,1254.55,1250.05,1254.55,7438,4723599000.0,2170500,36000,1251.1
2018-12-12,JUBLFOOD,2018-12-27,1273.55,1275.0,1220.65,1239.65,1240.95,1239.65,6799,4218436000.0,2134500,42000,1232.9
2018-12-11,JUBLFOOD,2018-12-27,1187.25,1269.9,1168.3,1260.4,1265.55,1260.4,7827,4790104000.0,2092500,-51500,1255.95
2018-12-10,JUBLFOOD,2018-12-27,1225.0,1234.95,1190.65,1203.35,1205.0,1203.35,5658,3421751000.0,2144000,-7000,1198.2
2018-12-07,JUBLFOOD,2018-12-27,1325.85,1325.85,1226.95,1249.65,1252.35,1249.65,7701,4835923000.0,2151000,41000,1243.4
2018-12-06,JUBLFOOD,2018-12-27,1307.15,1342.0,1297.15,1303.9,1301.45,1303.9,5781,3817075000.0,2110000,-141500,1301.85
2018-12-05,JUBLFOOD,2018-12-27,1335.0,1337.8,1308.15,1329.1,1327.0,1329.1,4370,2881510000.0,2251500,-92000,1323.95
2018-12-04,JUBLFOOD,2018-12-27,1317.55,1346.75,1315.35,1334.9,1336.65,1334.9,4926,3285231000.0,2343500,25000,1335.75
2018-12-03,JUBLFOOD,2018-12-27,1268.0,1348.9,1255.6,1327.0,1324.0,1327.0,11674,7675237000.0,2318500,43500,1329.95
2018-11-29,JUBLFOOD,2018-11-29,1248.0,1250.5,1222.1,1229.3,1228.65,1228.65,4436,2729334000.0,408000,-650000,1228.65
2018-11-28,JUBLFOOD,2018-11-29,1244.1,1251.45,1231.3,1240.85,1239.0,1240.85,6414,3984448000.0000005,1058000,-850000,1244.8
2018-11-27,JUBLFOOD,2018-11-29,1228.0,1243.0,1213.45,1240.65,1241.0,1240.65,5962,3667824000.0,1908000,-499500,1243.4
2018-11-26,JUBLFOOD,2018-11-29,1217.95,1235.65,1210.4,1227.7,1228.05,1227.7,5662,3464251000.0,2407500,-115500,1228.95
